-1.86243046640993e-12,1.3767950402162e-06,-1.86243046640993e-12,2.63240087975611e-06,-1.86243046640993e-12,3.67102100291075e-06,-1.86243046640993e-12,3.48107057187475e-06,-1.86243046640993e-12,4.58158542583288e-06,-1.86243046640993e-12,6.66160587631812e-06,-1.86243046640993e-12,4.95047083271777e-07
-1.86150335187562e-12,1.97008625703725e-06,-1.86150335187562e-12,2.7356475537242e-06,-1.86150335187562e-12,3.52924618504758e-06,-1.86150335187562e-12,3.25837147349672e-06,-1.86150335187562e-12,3.43280175311129e-06,-1.86150335187562e-12,5.56990708150051e-06,-1.86150335187562e-12,1.25280061097404e-06
-1.86057623734132e-12,2.34409042030956e-06,-1.86057623734132e-12,2.36201586783451e-06,-1.86057623734132e-12,3.44048338238511e-06,-1.86057623734132e-12,2.81840871663352e-06,-1.86057623734132e-12,2.94088631385902e-06,-1.86057623734132e-12,5.48532871769035e-06,-1.86057623734132e-12,4.14384190066378e-06
-1.85964912280702e-12,1.44850124231767e-06,-1.85964912280702e-12,2.89698883252575e-06,-1.85964912280702e-12,3.75173597853846e-06,-1.85964912280702e-12,5.01609467105118e-06,-1.85964912280702e-12,3.13841056267533e-06,-1.85964912280702e-12,5.41364279961561e-06,-1.85964912280702e-12,5.93217402938277e-06
-1.85872200827271e-12,1.97845514872763e-06,-1.85872200827271e-12,3.21155416052955e-06,-1.85872200827271e-12,3.65478602870043e-06,-1.85872200827271e-12,3.73002055463612e-06,-1.85872200827271e-12,2.06693925519217e-06,-1.85872200827271e-12,4.67026330389298e-06,-1.85872200827271e-12,3.00754526138814e-06
-1.85779489373841e-12,2.28658957650297e-06,-1.85779489373841e-12,1.16293286341341e-06,-1.85779489373841e-12,2.63970030423917e-06,-1.85779489373841e-12,3.4696099575328e-06,-1.85779489373841e-12,2.1116839728724e-06,-1.85779489373841e-12,4.20028383433044e-06,-1.85779489373841e-12,1.48049302048987e-06
-1.85686777920411e-12,2.50200452469289e-06,-1.85686777920411e-12,1.13557193084159e-06,-1.85686777920411e-12,2.10544768090622e-06,-1.85686777920411e-12,5.24952012322954e-06,-1.85686777920411e-12,2.23735872222201e-06,-1.85686777920411e-12,4.35058680467115e-06,-1.85686777920411e-12,7.07279418679606e-07
-1.8559406646698e-12,2.25745111297236e-06,-1.8559406646698e-12,2.34505571449861e-06,-1.8559406646698e-12,3.42437008130766e-06,-1.8559406646698e-12,3.74372670675712e-06,-1.8559406646698e-12,1.54948443046985e-06,-1.8559406646698e-12,3.74099358019166e-06,-1.8559406646698e-12,-2.09402754838974e-07
-1.8550135501355e-12,2.48204556474486e-06,-1.8550135501355e-12,1.04033880376261e-06,-1.8550135501355e-12,1.94499974848452e-06,-1.8550135501355e-12,3.5422115884135e-06,-1.8550135501355e-12,2.04412628492262e-06,-1.8550135501355e-12,3.1789771593971e-06,-1.8550135501355e-12,3.7626656211768e-06
-1.8540864356012e-12,1.70286888877382e-06,-1.8540864356012e-12,1.45696231400033e-06,-1.8540864356012e-12,2.11345191049094e-06,-1.8540864356012e-12,4.92811839781522e-06,-1.8540864356012e-12,1.9775739354928e-06,-1.8540864356012e-12,2.52298241383321e-06,-1.8540864356012e-12,4.65329941870876e-06
-1.8531593210669e-12,1.39514001204229e-06,-1.8531593210669e-12,2.26159068995979e-06,-1.8531593210669e-12,2.24828863196163e-06,-1.8531593210669e-12,4.23049983512971e-06,-1.8531593210669e-12,1.60793165965191e-06,-1.8531593210669e-12,2.41200016796427e-06,-1.8531593210669e-12,3.99366938756198e-06
-1.85223220653259e-12,1.38279727632233e-06,-1.85223220653259e-12,2.59477003757458e-06,-1.85223220653259e-12,2.34180713435666e-06,-1.85223220653259e-12,4.76255516030933e-06,-1.85223220653259e-12,3.09070564169338e-06,-1.85223220653259e-12,1.53786515790108e-06,-1.85223220653259e-12,4.49700297928981e-06
-1.85130509199829e-12,1.41679103397576e-06,-1.85130509199829e-12,1.17637536043218e-06,-1.85130509199829e-12,3.33256636989256e-06,-1.85130509199829e-12,5.26297816092845e-06,-1.85130509199829e-12,1.9844177708107e-06,-1.85130509199829e-12,9.0052902995528e-07,-1.85130509199829e-12,6.95875804201265e-06
-1.85037797746399e-12,1.42943687141402e-06,-1.85037797746399e-12,1.18258217331712e-06,-1.85037797746399e-12,4.42631971467274e-06,-1.85037797746399e-12,4.22310045232372e-06,-1.85037797746399e-12,3.16061875410401e-06,-1.85037797746399e-12,1.57379555047586e-06,-1.85037797746399e-12,5.03816889171737e-06
-1.84945086292968e-12,1.80183449054088e-06,-1.84945086292968e-12,3.01013729529163e-06,-1.84945086292968e-12,3.41499593748833e-06,-1.84945086292968e-12,4.94498806553167e-06,-1.84945086292968e-12,3.83246628673815e-06,-1.84945086292968e-12,-4.36145926565839e-07,-1.84945086292968e-12,3.80274849428535e-06
-1.84852374839538e-12,9.46929098413839e-07,-1.84852374839538e-12,1.69129155963734e-06,-1.84852374839538e-12,3.48162833157629e-06,-1.84852374839538e-12,5.43120800868669e-06,-1.84852374839538e-12,3.09257879355621e-06,-1.84852374839538e-12,-1.2735623245062e-06,-1.84852374839538e-12,4.58021272440445e-06
-1.84759663386108e-12,9.73659245260093e-07,-1.84759663386108e-12,1.81614444807463e-06,-1.84759663386108e-12,2.92171434187358e-06,-1.84759663386108e-12,4.54595437271161e-06,-1.84759663386108e-12,2.88165214103726e-06,-1.84759663386108e-12,-1.27509505903952e-06,-1.84759663386108e-12,4.64545551230065e-06
-1.84666951932677e-12,5.3694046441442e-07,-1.84666951932677e-12,3.14771688640317e-06,-1.84666951932677e-12,2.98697484942657e-06,-1.84666951932677e-12,6.02940465249304e-06,-1.84666951932677e-12,2.66867986785967e-06,-1.84666951932677e-12,-1.61400410531073e-06,-1.84666951932677e-12,6.34490439298458e-06
-1.84574240479247e-12,1.4463314751489e-07,-1.84574240479247e-12,2.05860645458446e-06,-1.84574240479247e-12,3.21443943222921e-06,-1.84574240479247e-12,5.87902749094222e-06,-1.84574240479247e-12,2.79816441830233e-06,-1.84574240479247e-12,-2.55931351408643e-06,-1.84574240479247e-12,6.62569250081895e-06
-1.84481529025817e-12,4.26485955100592e-07,-1.84481529025817e-12,1.63938716379487e-06,-1.84481529025817e-12,2.77439541379388e-06,-1.84481529025817e-12,6.62911450538031e-06,-1.84481529025817e-12,3.16396140838462e-06,-1.84481529025817e-12,-8.8454607782174e-07,-1.84481529025817e-12,5.50302156958818e-06
-1.84388817572386e-12,1.23667717804479e-06,-1.84388817572386e-12,2.47522366587706e-06,-1.84388817572386e-12,4.68488346160153e-06,-1.84388817572386e-12,6.01949148329792e-06,-1.84388817572386e-12,3.32078653545805e-06,-1.84388817572386e-12,-1.17310414814308e-06,-1.84388817572386e-12,2.1354249694567e-06
-1.84296106118956e-12,1.6770742968967e-06,-1.84296106118956e-12,1.38619890725306e-06,-1.84296106118956e-12,3.00325500825441e-06,-1.84296106118956e-12,6.51377260315295e-06,-1.84296106118956e-12,4.9296378102643e-06,-1.84296106118956e-12,-1.02533929627436e-06,-1.84296106118956e-12,-2.19398159775482e-07
-1.84203394665526e-12,1.3234968384538e-06,-1.84203394665526e-12,1.5737091366217e-06,-1.84203394665526e-12,3.27359920624387e-06,-1.84203394665526e-12,6.3111267817274e-06,-1.84203394665526e-12,4.15355735986585e-06,-1.84203394665526e-12,7.11564486657974e-08,-1.84203394665526e-12,5.23834104872303e-06
-1.84110683212095e-12,2.35419841971019e-06,-1.84110683212095e-12,1.49721547445613e-06,-1.84110683212095e-12,4.09515864119767e-06,-1.84110683212095e-12,5.35642290525648e-06,-1.84110683212095e-12,4.80330355663323e-06,-1.84110683212095e-12,-5.81404287639986e-07,-1.84110683212095e-12,4.45656311658313e-06
-1.84017971758665e-12,1.52811157045916e-06,-1.84017971758665e-12,1.14252166232842e-06,-1.84017971758665e-12,3.97137589259718e-06,-1.84017971758665e-12,5.28224156040161e-06,-1.84017971758665e-12,6.13234911751038e-06,-1.84017971758665e-12,-1.15618842711382e-07,-1.84017971758665e-12,2.21642806960261e-06
-1.83925260305235e-12,2.59466271799286e-06,-1.83925260305235e-12,1.94870579302387e-06,-1.83925260305235e-12,4.32801545915787e-06,-1.83925260305235e-12,5.43999961916394e-06,-1.83925260305235e-12,4.43605919422895e-06,-1.83925260305235e-12,1.16695787146024e-06,-1.83925260305235e-12,-9.39882266510204e-07
-1.83832548851804e-12,2.01347916311085e-06,-1.83832548851804e-12,1.18300977010177e-06,-1.83832548851804e-12,4.49657382066227e-06,-1.83832548851804e-12,5.15189454625162e-06,-1.83832548851804e-12,4.38728988753315e-06,-1.83832548851804e-12,2.61652356418568e-07,-1.83832548851804e-12,-4.12443122351129e-06
-1.83739837398374e-12,2.52565078572703e-06,-1.83739837398374e-12,6.54399027118819e-07,-1.83739837398374e-12,3.90263838750473e-06,-1.83739837398374e-12,5.38360044649283e-06,-1.83739837398374e-12,6.22547521051525e-06,-1.83739837398374e-12,6.10430453259094e-07,-1.83739837398374e-12,-2.5118199877003e-06
-1.83647125944944e-12,2.83135012838251e-06,-1.83647125944944e-12,1.33458646754737e-06,-1.83647125944944e-12,3.64500175640957e-06,-1.83647125944944e-12,6.34498010087727e-06,-1.83647125944944e-12,4.73737028303611e-06,-1.83647125944944e-12,1.83554834514931e-06,-1.83647125944944e-12,-7.56986656666949e-07
-1.83554414491513e-12,2.84853406211221e-06,-1.83554414491513e-12,1.5769504144054e-06,-1.83554414491513e-12,3.54662158900734e-06,-1.83554414491513e-12,5.08076620541887e-06,-1.83554414491513e-12,5.17171650972898e-06,-1.83554414491513e-12,1.68233080697366e-06,-1.83554414491513e-12,3.54752648599877e-07
-1.83461703038083e-12,1.2045593442662e-06,-1.83461703038083e-12,1.27208866167098e-06,-1.83461703038083e-12,3.52427198566842e-06,-1.83461703038083e-12,4.72516967595703e-06,-1.83461703038083e-12,5.42622802100843e-06,-1.83461703038083e-12,2.90674020521651e-06,-1.83461703038083e-12,-8.68728821991059e-07
-1.83368991584653e-12,1.52297013221965e-06,-1.83368991584653e-12,2.04045959397281e-06,-1.83368991584653e-12,4.05157607322789e-06,-1.83368991584653e-12,4.61365255165272e-06,-1.83368991584653e-12,4.94100289405256e-06,-1.83368991584653e-12,4.27746911490489e-06,-1.83368991584653e-12,1.46977730525137e-07
-1.83276280131222e-12,1.78183483516738e-06,-1.83276280131222e-12,1.83154325329747e-06,-1.83276280131222e-12,3.44401208706217e-06,-1.83276280131222e-12,2.86078639534049e-06,-1.83276280131222e-12,4.48616837893892e-06,-1.83276280131222e-12,3.15876520030804e-06,-1.83276280131222e-12,2.48392223403115e-07
-1.83183568677792e-12,2.14637231499482e-06,-1.83183568677792e-12,1.44974951009119e-06,-1.83183568677792e-12,4.52856985552207e-06,-1.83183568677792e-12,3.58912663729845e-06,-1.83183568677792e-12,6.12867820131451e-06,-1.83183568677792e-12,3.96765087885778e-06,-1.83183568677792e-12,-2.77262364818786e-06
-1.83090857224362e-12,2.32057937702167e-06,-1.83090857224362e-12,1.74519598766788e-06,-1.83090857224362e-12,4.16612161005234e-06,-1.83090857224362e-12,3.90929396696035e-06,-1.83090857224362e-12,4.29990442178656e-06,-1.83090857224362e-12,4.92706353355481e-06,-1.83090857224362e-12,-2.39064940323792e-06
-1.82998145770931e-12,1.75637786182088e-06,-1.82998145770931e-12,2.33124497972513e-06,-1.82998145770931e-12,2.78768657164193e-06,-1.82998145770931e-12,3.53185449831431e-06,-1.82998145770931e-12,2.56612323317831e-06,-1.82998145770931e-12,4.41768638849619e-06,-1.82998145770931e-12,-1.03749395862724e-06
-1.82905434317501e-12,8.5167678975786e-07,-1.82905434317501e-12,-4.82630371853982e-07,-1.82905434317501e-12,2.68872409783829e-06,-1.82905434317501e-12,3.51751158694935e-06,-1.82905434317501e-12,4.07588390234352e-06,-1.82905434317501e-12,4.28830241129371e-06,-1.82905434317501e-12,-4.13080766735654e-06
-1.82812722864071e-12,1.13951461654089e-06,-1.82812722864071e-12,6.71536512762523e-07,-1.82812722864071e-12,3.1948198286621e-06,-1.82812722864071e-12,4.25900589955052e-06,-1.82812722864071e-12,2.6398415251556e-06,-1.82812722864071e-12,5.92550784960852e-06,-1.82812722864071e-12,-3.15910112558108e-06
-1.8272001141064e-12,2.09852768558651e-06,-1.8272001141064e-12,1.28715595057787e-06,-1.8272001141064e-12,2.28717478615851e-06,-1.8272001141064e-12,4.14739527358212e-06,-1.8272001141064e-12,1.59232948624911e-06,-1.8272001141064e-12,5.87183064461562e-06,-1.8272001141064e-12,-3.73979779329678e-07
-1.8262729995721e-12,1.7464007257678e-06,-1.8262729995721e-12,6.53415560072576e-07,-1.8262729995721e-12,3.88886184202242e-06,-1.8262729995721e-12,4.32373499761743e-06,-1.8262729995721e-12,3.02996154726437e-06,-1.8262729995721e-12,5.65776497103261e-06,-1.8262729995721e-12,1.39807146436884e-06
-1.8253458850378e-12,2.69270546485783e-06,-1.8253458850378e-12,8.17140060995862e-07,-1.8253458850378e-12,2.2433914528371e-06,-1.8253458850378e-12,3.92406399207598e-06,-1.8253458850378e-12,1.10442979403805e-06,-1.8253458850378e-12,5.80526198583537e-06,-1.8253458850378e-12,3.03206133899609e-06
-1.82441877050349e-12,2.14662924931059e-06,-1.82441877050349e-12,1.90033215987173e-06,-1.82441877050349e-12,1.16452334364055e-06,-1.82441877050349e-12,4.12297717759601e-06,-1.82441877050349e-12,1.12252935848943e-06,-1.82441877050349e-12,5.08826261307337e-06,-1.82441877050349e-12,4.80141138909295e-07
-1.82349165596919e-12,1.33087976147526e-06,-1.82349165596919e-12,1.63186189257737e-06,-1.82349165596919e-12,3.58345279468858e-06,-1.82349165596919e-12,3.09300023414411e-06,-1.82349165596919e-12,2.76371966055584e-06,-1.82349165596919e-12,4.37718074705718e-06,-1.82349165596919e-12,1.6782951026752e-06
-1.82256454143489e-12,1.40937135696719e-06,-1.82256454143489e-12,6.08492746854e-07,-1.82256454143489e-12,2.39294624020368e-06,-1.82256454143489e-12,3.98196768729964e-06,-1.82256454143489e-12,8.69234231551977e-07,-1.82256454143489e-12,4.25689762160423e-06,-1.82256454143489e-12,1.63732796779414e-06
-1.82163742690058e-12,1.19305025153425e-06,-1.82163742690058e-12,2.57038233712537e-06,-1.82163742690058e-12,2.57691172002493e-06,-1.82163742690058e-12,4.28585561122924e-06,-1.82163742690058e-12,-8.65551346975005e-08,-1.82163742690058e-12,3.27018662817931e-06,-1.82163742690058e-12,4.0717575820033e-06
-1.82071031236628e-12,7.56798737228552e-07,-1.82071031236628e-12,2.08113309005867e-06,-1.82071031236628e-12,3.81238248892599e-06,-1.82071031236628e-12,3.4713863801109e-06,-1.82071031236628e-12,1.19551364112208e-06,-1.82071031236628e-12,3.60069603591502e-06,-1.82071031236628e-12,5.33371419460801e-06
-1.81978319783198e-12,6.38105844298824e-07,-1.81978319783198e-12,1.15442275176436e-06,-1.81978319783198e-12,2.44797633919971e-06,-1.81978319783198e-12,4.32985074221924e-06,-1.81978319783198e-12,-8.01117936892698e-07,-1.81978319783198e-12,3.22034318591888e-06,-1.81978319783198e-12,6.50609129992737e-06
-1.81885608329768e-12,1.13545268708647e-06,-1.81885608329768e-12,3.08298091369532e-06,-1.81885608329768e-12,1.91986493241421e-06,-1.81885608329768e-12,4.12819768953203e-06,-1.81885608329768e-12,-1.35129215345646e-06,-1.81885608329768e-12,2.53048385822551e-06,-1.81885608329768e-12,6.72544410956616e-06
-1.81792896876337e-12,9.11475866651803e-07,-1.81792896876337e-12,1.60703827567737e-06,-1.81792896876337e-12,3.5333000779849e-06,-1.81792896876337e-12,4.33804070963532e-06,-1.81792896876337e-12,1.58958529206596e-06,-1.81792896876337e-12,2.37259402503253e-06,-1.81792896876337e-12,3.46207408164439e-06
-1.81700185422907e-12,1.44953478266136e-06,-1.81700185422907e-12,2.23037175686124e-07,-1.81700185422907e-12,2.12349340875282e-06,-1.81700185422907e-12,5.1700613609364e-06,-1.81700185422907e-12,1.16883347520436e-06,-1.81700185422907e-12,2.64962976296764e-06,-1.81700185422907e-12,4.73738416773017e-06
-1.81607473969477e-12,9.02855984073855e-07,-1.81607473969477e-12,2.02835164217726e-06,-1.81607473969477e-12,2.12917258675003e-06,-1.81607473969477e-12,3.93727528962003e-06,-1.81607473969477e-12,-1.09590418122392e-06,-1.81607473969477e-12,5.1064900676507e-07,-1.81607473969477e-12,6.66368398935612e-06
-1.81514762516046e-12,2.89460243145361e-07,-1.81514762516046e-12,2.18976706664046e-06,-1.81514762516046e-12,3.17851344255515e-06,-1.81514762516046e-12,5.44350141204083e-06,-1.81514762516046e-12,2.32310354757419e-06,-1.81514762516046e-12,-4.22668118986448e-07,-1.81514762516046e-12,5.12855438968783e-06
-1.81422051062616e-12,8.96218609775359e-07,-1.81422051062616e-12,1.39186674913624e-06,-1.81422051062616e-12,3.28532311337649e-06,-1.81422051062616e-12,6.21462047394742e-06,-1.81422051062616e-12,2.62766356483256e-06,-1.81422051062616e-12,-8.62565213179317e-07,-1.81422051062616e-12,4.80303469201176e-06
-1.81329339609186e-12,7.02196041704925e-07,-1.81329339609186e-12,2.33874119612245e-06,-1.81329339609186e-12,2.63994555410661e-06,-1.81329339609186e-12,3.86743531509566e-06,-1.81329339609186e-12,3.78787889175427e-07,-1.81329339609186e-12,-9.08043792945641e-07,-1.81329339609186e-12,5.24071279321378e-06
-1.81236628155755e-12,1.63197200640949e-07,-1.81236628155755e-12,1.84433680891953e-06,-1.81236628155755e-12,2.51902329084881e-06,-1.81236628155755e-12,5.62967207684458e-06,-1.81236628155755e-12,2.34749311596196e-06,-1.81236628155755e-12,-1.91860314445589e-06,-1.81236628155755e-12,5.23942932743575e-06
-1.81143916702325e-12,1.55211469321045e-06,-1.81143916702325e-12,1.53164439125425e-06,-1.81143916702325e-12,3.80656536027002e-06,-1.81143916702325e-12,8.39392720562346e-06,-1.81143916702325e-12,3.11060790401386e-06,-1.81143916702325e-12,-2.27533207644787e-06,-1.81143916702325e-12,1.92225602083275e-06
-1.81051205248895e-12,2.47025825968478e-06,-1.81051205248895e-12,2.27413191493643e-06,-1.81051205248895e-12,2.76933888595973e-06,-1.81051205248895e-12,5.47455361436251e-06,-1.81051205248895e-12,2.08469854107818e-06,-1.81051205248895e-12,-2.27227506448555e-06,-1.81051205248895e-12,-1.82879065204907e-06
-1.80958493795464e-12,6.66782481854532e-07,-1.80958493795464e-12,2.35432304311356e-06,-1.80958493795464e-12,2.85848525259257e-06,-1.80958493795464e-12,5.66756551835166e-06,-1.80958493795464e-12,3.83647408095374e-06,-1.80958493795464e-12,-2.21682956990694e-06,-1.80958493795464e-12,1.73617015841052e-06
-1.80865782342034e-12,1.28208187942848e-06,-1.80865782342034e-12,1.97387475272581e-06,-1.80865782342034e-12,4.18859997199614e-06,-1.80865782342034e-12,7.98253921403823e-06,-1.80865782342034e-12,5.85372650118447e-06,-1.80865782342034e-12,-2.01552548188614e-06,-1.80865782342034e-12,2.4749064340336e-06
-1.80773070888604e-12,2.10196920961239e-06,-1.80773070888604e-12,1.34324955519665e-06,-1.80773070888604e-12,3.19198452385016e-06,-1.80773070888604e-12,4.80871758257048e-06,-1.80773070888604e-12,4.23579960852503e-06,-1.80773070888604e-12,-1.80595358091331e-06,-1.80773070888604e-12,4.77780186243773e-06
-1.80680359435173e-12,1.89396677170131e-06,-1.80680359435173e-12,1.40946509290156e-06,-1.80680359435173e-12,2.95134841516938e-06,-1.80680359435173e-12,5.52947611887222e-06,-1.80680359435173e-12,5.23452688564551e-06,-1.80680359435173e-12,-1.20653968270929e-06,-1.80680359435173e-12,5.68219530729238e-06
-1.80587647981743e-12,1.67915537687075e-06,-1.80587647981743e-12,6.68424767003488e-07,-1.80587647981743e-12,4.38470272689493e-06,-1.80587647981743e-12,7.25491427400016e-06,-1.80587647981743e-12,6.7787132632361e-06,-1.80587647981743e-12,-1.62809809218817e-06,-1.80587647981743e-12,6.01217481641115e-06
-1.80494936528313e-12,1.62232046657932e-06,-1.80494936528313e-12,9.41822400760874e-07,-1.80494936528313e-12,2.49223976041507e-06,-1.80494936528313e-12,5.71295788647976e-06,-1.80494936528313e-12,5.23677073091787e-06,-1.80494936528313e-12,-3.96632250231592e-07,-1.80494936528313e-12,1.0536445295269e-06
-1.80402225074882e-12,2.04868870407861e-06,-1.80402225074882e-12,1.00728220815331e-06,-1.80402225074882e-12,2.35200441059327e-06,-1.80402225074882e-12,5.15535864374719e-06,-1.80402225074882e-12,5.71499073185114e-06,-1.80402225074882e-12,1.60193203212263e-07,-1.80402225074882e-12,-1.54572789431512e-06
-1.80309513621452e-12,5.47674066151441e-07,-1.80309513621452e-12,2.94298627071422e-07,-1.80309513621452e-12,4.14395264953303e-06,-1.80309513621452e-12,6.55643257564027e-06,-1.80309513621452e-12,6.60994232578789e-06,-1.80309513621452e-12,-4.68156503740193e-07,-1.80309513621452e-12,-3.98194459482808e-06
-1.80216802168022e-12,6.96156273606085e-07,-1.80216802168022e-12,1.73008044826255e-06,-1.80216802168022e-12,2.80270287190867e-06,-1.80216802168022e-12,5.27870046730728e-06,-1.80216802168022e-12,6.76806938101542e-06,-1.80216802168022e-12,9.60704792948124e-07,-1.80216802168022e-12,-3.0192302291383e-06
-1.80124090714591e-12,1.45266105950988e-06,-1.80124090714591e-12,1.68062540818165e-06,-1.80124090714591e-12,4.84895976447575e-06,-1.80124090714591e-12,5.4901694524292e-06,-1.80124090714591e-12,7.76216275208587e-06,-1.80124090714591e-12,1.56378897649137e-06,-1.80124090714591e-12,-3.37121327015339e-07
-1.80031379261161e-12,1.01519365609028e-06,-1.80031379261161e-12,1.01566429857617e-06,-1.80031379261161e-12,4.01050425042267e-06,-1.80031379261161e-12,5.68505757864744e-06,-1.80031379261161e-12,7.9805636035041e-06,-1.80031379261161e-12,1.24882894060909e-06,-1.80031379261161e-12,-2.07835971472667e-06
-1.79938667807731e-12,1.51755987446735e-06,-1.79938667807731e-12,1.64418209278494e-06,-1.79938667807731e-12,2.94526924975591e-06,-1.79938667807731e-12,4.36299036133891e-06,-1.79938667807731e-12,7.33667670789598e-06,-1.79938667807731e-12,2.07780525617301e-06,-1.79938667807731e-12,-3.01607822797453e-06
-1.798459563543e-12,1.96320900648615e-06,-1.798459563543e-12,6.71285695205504e-07,-1.798459563543e-12,4.60756382801381e-06,-1.798459563543e-12,4.27992272964772e-06,-1.798459563543e-12,7.62566822320214e-06,-1.798459563543e-12,2.79746519705118e-06,-1.798459563543e-12,1.10520414199947e-06
-1.7975324490087e-12,2.36094915403202e-06,-1.7975324490087e-12,9.55434504605025e-07,-1.7975324490087e-12,4.24673424261988e-06,-1.7975324490087e-12,4.45517902814605e-06,-1.7975324490087e-12,8.19436902937661e-06,-1.7975324490087e-12,2.54042412825428e-06,-1.7975324490087e-12,1.54896938154789e-07
-1.7966053344744e-12,1.8583210734534e-06,-1.7966053344744e-12,2.42220860640477e-06,-1.7966053344744e-12,3.15833572164711e-06,-1.7966053344744e-12,3.86654207726229e-06,-1.7966053344744e-12,7.60297734595599e-06,-1.7966053344744e-12,3.73284864942235e-06,-1.7966053344744e-12,-2.80585913977098e-06
-1.79567821994009e-12,3.04139908948522e-06,-1.79567821994009e-12,1.11711398239862e-06,-1.79567821994009e-12,3.96123756991279e-06,-1.79567821994009e-12,3.88668364872714e-06,-1.79567821994009e-12,6.93364028580608e-06,-1.79567821994009e-12,4.48564696426893e-06,-1.79567821994009e-12,-1.34023593674939e-06
-1.79475110540579e-12,2.61477659398726e-06,-1.79475110540579e-12,2.34794351199971e-06,-1.79475110540579e-12,3.72563807511781e-06,-1.79475110540579e-12,3.83244631315559e-06,-1.79475110540579e-12,7.18787431656474e-06,-1.79475110540579e-12,4.66478217594354e-06,-1.79475110540579e-12,5.83065334169326e-07
-1.79382399087149e-12,3.00161549466164e-06,-1.79382399087149e-12,2.74735352050828e-06,-1.79382399087149e-12,3.67367996331695e-06,-1.79382399087149e-12,2.11470427140843e-06,-1.79382399087149e-12,6.87310888954478e-06,-1.79382399087149e-12,4.685268332929e-06,-1.79382399087149e-12,-1.80867646076029e-06
-1.79289687633718e-12,2.83696137869148e-06,-1.79289687633718e-12,2.75514908341007e-06,-1.79289687633718e-12,3.48480909429053e-06,-1.79289687633718e-12,1.83360588044575e-06,-1.79289687633718e-12,5.30137573082696e-06,-1.79289687633718e-12,5.84439999329806e-06,-1.79289687633718e-12,-4.03033942044996e-06
-1.79196976180288e-12,1.67415118471592e-06,-1.79196976180288e-12,1.91997945284733e-06,-1.79196976180288e-12,3.96067885972552e-06,-1.79196976180288e-12,2.94091229490247e-06,-1.79196976180288e-12,6.42604774919944e-06,-1.79196976180288e-12,6.08643591158578e-06,-1.79196976180288e-12,-2.68879021758528e-06
-1.79104264726858e-12,2.41993841808193e-06,-1.79104264726858e-12,2.14836111141106e-06,-1.79104264726858e-12,3.75588822681316e-06,-1.79104264726858e-12,9.45527912248062e-07,-1.79104264726858e-12,5.72959430327484e-06,-1.79104264726858e-12,6.89192213327722e-06,-1.79104264726858e-12,-1.09436367545707e-06
-1.79011553273427e-12,1.87008160115288e-06,-1.79011553273427e-12,1.93296113890237e-06,-1.79011553273427e-12,3.96558575795323e-06,-1.79011553273427e-12,1.56665358801149e-06,-1.79011553273427e-12,3.55892802733804e-06,-1.79011553273427e-12,7.6292082497961e-06,-1.79011553273427e-12,-1.55653572178537e-06
-1.78918841819997e-12,1.36969496143612e-06,-1.78918841819997e-12,2.17901933024985e-06,-1.78918841819997e-12,3.31618428674101e-06,-1.78918841819997e-12,2.38605630083958e-06,-1.78918841819997e-12,4.42117628477628e-06,-1.78918841819997e-12,6.87661423224367e-06,-1.78918841819997e-12,-4.26312271035723e-06
-1.78826130366567e-12,1.60659465949949e-06,-1.78826130366567e-12,2.73462705737565e-06,-1.78826130366567e-12,4.12808453984339e-06,-1.78826130366567e-12,1.38018980638137e-06,-1.78826130366567e-12,4.26539201414899e-06,-1.78826130366567e-12,5.5913048118995e-06,-1.78826130366567e-12,-4.25141899148614e-06
-1.78733418913137e-12,2.4615867450047e-06,-1.78733418913137e-12,1.47436889710713e-06,-1.78733418913137e-12,2.18176623067574e-06,-1.78733418913137e-12,8.99967339958226e-07,-1.78733418913137e-12,2.70065959408852e-06,-1.78733418913137e-12,6.40502374382561e-06,-1.78733418913137e-12,-4.7865995511559e-06
-1.78640707459706e-12,1.83494381489675e-06,-1.78640707459706e-12,4.71523101337231e-07,-1.78640707459706e-12,2.67145813335319e-06,-1.78640707459706e-12,2.18784591633407e-06,-1.78640707459706e-12,4.19114192881037e-06,-1.78640707459706e-12,4.50848457116153e-06,-1.78640707459706e-12,3.4753766528151e-06
-1.78547996006276e-12,1.14533196278063e-06,-1.78547996006276e-12,1.02273957946533e-06,-1.78547996006276e-12,3.30574539690273e-06,-1.78547996006276e-12,2.81351829917698e-06,-1.78547996006276e-12,4.1959019680973e-06,-1.78547996006276e-12,3.68246711896342e-06,-1.78547996006276e-12,2.03489073149296e-06
-1.78455284552846e-12,1.36513103054509e-06,-1.78455284552846e-12,1.63441284453885e-06,-1.78455284552846e-12,2.14569457217451e-06,-1.78455284552846e-12,5.03749175572734e-07,-1.78455284552846e-12,2.14406717950953e-06,-1.78455284552846e-12,5.2130293863609e-06,-1.78455284552846e-12,4.29517636780671e-06
-1.78362573099415e-12,1.99139176978051e-06,-1.78362573099415e-12,2.178016379352e-06,-1.78362573099415e-12,2.93058148238308e-06,-1.78362573099415e-12,1.61246618540846e-06,-1.78362573099415e-12,3.3980293152017e-06,-1.78362573099415e-12,3.9581490203857e-06,-1.78362573099415e-12,9.10669118272986e-08
