-0.00569859427881877,-6.00128271795229e-12
-0.00672799058306262,-6.00022635526967e-12
-0.00466430692311736,-5.99916999258704e-12
-0.00608901198233678,-5.99811362990442e-12
-0.00740945289834937,-5.99705726722179e-12
-0.00526650003209344,-5.99600090453916e-12
-0.00601199690783392,-5.99494454185654e-12
-0.00576288004632832,-5.99388817917391e-12
-0.0052874621032065,-5.99283181649129e-12
-0.00496031613019438,-5.99177545380866e-12
-0.00371490886070427,-5.99071909112604e-12
-0.00344572160033347,-5.98966272844341e-12
-0.00145449511109723,-5.98860636576078e-12
0.000679679435800144,-5.98755000307816e-12
0.000394658593843067,-5.98649364039553e-12
-0.000503231102894251,-5.98543727771291e-12
0.000453807288283023,-5.98438091503028e-12
0.00129222193585547,-5.98332455234766e-12
0.00119989826913917,-5.98226818966503e-12
0.000243985930956307,-5.9812118269824e-12
-0.00104493963790107,-5.98015546429978e-12
-0.0010298352657822,-5.97909910161715e-12
0.00246266415914883,-5.97804273893453e-12
0.00404985399977474,-5.9769863762519e-12
0.0017550039556233,-5.97593001356927e-12
0.00149024390657988,-5.97487365088665e-12
0.00228025094600875,-5.97381728820402e-12
0.00205463967025385,-5.9727609255214e-12
0.000866025730940611,-5.97170456283877e-12
-0.000169749150627066,-5.97064820015615e-12
-0.000671056228329313,-5.96959183747352e-12
0.000487669777709475,-5.96853547479089e-12
0.00102648122673001,-5.96747911210827e-12
0.00139542117161957,-5.96642274942564e-12
-0.000559487593384964,-5.96536638674302e-12
-0.00107119128298117,-5.96431002406039e-12
-0.000142466155714297,-5.96325366137777e-12
0.000382308123548231,-5.96219729869514e-12
0.00126884589946424,-5.96114093601251e-12
6.69123324819214e-05,-5.96008457332989e-12
0.000285520660919156,-5.95902821064726e-12
0.000112995738451692,-5.95797184796464e-12
-0.00102995549426992,-5.95691548528201e-12
-0.00245202059370762,-5.95585912259939e-12
-0.00460930535582919,-5.95480275991676e-12
-0.00341517607064109,-5.95374639723413e-12
-0.000652292208454865,-5.95269003455151e-12
-0.00104573539862662,-5.95163367186888e-12
0.000241214566336695,-5.95057730918626e-12
0.00190148800858665,-5.94952094650363e-12
0.00228441040713161,-5.94846458382101e-12
0.00301484609808882,-5.94740822113838e-12
0.0040682248025653,-5.94635185845575e-12
0.00339579539245633,-5.94529549577313e-12
0.00227958667652252,-5.9442391330905e-12
0.00175628334192045,-5.94318277040788e-12
0.00234084835574989,-5.94212640772525e-12
0.0016100324640129,-5.94107004504263e-12
0.00137291118737638,-5.94001368236e-12
0.0013505682519274,-5.93895731967737e-12
0.001699031007983,-5.93790095699475e-12
0.00202778474745075,-5.93684459431212e-12
0.00245157639326113,-5.9357882316295e-12
0.00220544190177556,-5.93473186894687e-12
0.0018636718173613,-5.93367550626424e-12
0.00229928691489593,-5.93261914358162e-12
0.00274836157758099,-5.93156278089899e-12
0.00250580102486853,-5.93050641821637e-12
0.00240835787842226,-5.92945005553374e-12
0.00354207094247477,-5.92839369285112e-12
0.00546826585316562,-5.92733733016849e-12
0.00516782677680949,-5.92628096748586e-12
0.00445821744403091,-5.92522460480324e-12
0.00262887115220461,-5.92416824212061e-12
0.00210504917494371,-5.92311187943799e-12
-0.000212341698411514,-5.92205551675536e-12
-0.000437111213656788,-5.92099915407274e-12
-0.00101344926256516,-5.91994279139011e-12
-0.00152521617270764,-5.91888642870748e-12
-0.00421984084268777,-5.91783006602486e-12
-0.0056019989694618,-5.91677370334223e-12
