-17989.3682418019,3.05548968008859e-14
-17985.5661984241,3.42073459129754e-14
-17981.7641550464,4.21917465272143e-14
-17977.9621116686,5.98353986767133e-14
-17974.1600682909,5.86391184111141e-14
-17970.3580249132,4.05008931765803e-14
-17966.5559815354,4.4777450114157e-14
-17962.7539381577,3.83470638506449e-14
-17958.9518947799,2.9713364357795e-14
-17955.1498514022,3.64346930600744e-14
-17951.3478080244,5.64226905091915e-14
-17947.5457646467,4.93306042316802e-14
-17943.7437212689,4.62813777869134e-14
-17939.9416778912,4.89452964976153e-14
-17936.1396345134,3.51539000394187e-14
-17932.3375911357,4.08602582984213e-14
-17928.535547758,3.54809616556929e-14
-17924.7335043802,3.50127822301829e-14
-17920.9314610025,3.65316871142732e-14
-17917.1294176247,4.09122834532346e-14
-17913.327374247,3.11516244722593e-14
-17909.5253308692,2.200309316362e-14
-17905.7232874915,1.85962987756741e-14
-17901.9212441137,2.06110366455826e-14
-17898.119200736,7.33976964434764e-15
-17894.3171573582,2.10235592582617e-14
-17890.5151139805,4.512272443105e-14
-17886.7130706028,4.28261674506549e-14
-17882.911027225,3.05168806413618e-14
-17879.1089838473,4.76401103285641e-14
-17875.3069404695,4.91956693486189e-14
-17871.5048970918,2.94036755925621e-14
-17867.702853714,4.70975321283202e-14
-17863.9008103363,5.49331476599518e-14
-17860.0987669585,4.70633042679986e-14
-17856.2967235808,3.3439729497908e-14
-17852.494680203,2.89127978073038e-14
-17848.6926368253,2.12321414828178e-14
-17844.8905934476,1.57014071046919e-14
-17841.0885500698,2.76538264209189e-14
-17837.2865066921,3.08476336288863e-14
-17833.4844633143,2.67052497708064e-14
-17829.6824199366,1.47763761536271e-14
-17825.8803765588,1.20242713091405e-14
-17822.0783331811,4.91293888676699e-14
-17818.2762898033,5.29024386929327e-14
-17814.4742464256,2.68321789200983e-14
-17810.6722030478,1.73905633284857e-14
-17806.8701596701,4.16077939227502e-14
-17803.0681162924,4.21668101432429e-14
-17799.2660729146,1.91290600912548e-14
-17795.4640295369,2.1054557257514e-14
-17791.6619861591,2.87104797463597e-14
-17787.8599427814,2.50750929680778e-14
-17784.0578994036,1.54226616023084e-14
-17780.2558560259,2.94071824528187e-14
-17776.4538126481,3.77254101413157e-14
-17772.6517692704,2.66300393006133e-14
-17768.8497258927,4.2689093684165e-14
-17765.0476825149,3.91490943099025e-14
-17761.2456391372,2.25630259502935e-14
-17757.4435957594,2.88378863675475e-14
-17753.6415523817,4.35380058336148e-14
-17749.8395090039,5.02013642405008e-14
-17746.0374656262,6.11426111819536e-14
-17742.2354222484,5.34202592492989e-14
-17738.4333788707,5.08618002299761e-14
-17734.6313354929,5.17769262386612e-14
-17730.8292921152,4.94834035755046e-14
-17727.0272487375,2.71155325451391e-14
-17723.2252053597,2.62868419955342e-14
-17719.423161982,8.31541795592395e-15
-17715.6211186042,2.28522881781589e-14
-17711.8190752265,4.09667949513907e-14
-17708.0170318487,4.09855303860945e-14
-17704.214988471,4.86930107308003e-14
-17700.4129450932,4.87997449760561e-14
-17696.6109017155,3.41144850831318e-14
-17692.8088583377,1.28650414990748e-14
-17689.00681496,2.41838711058982e-14
-17685.2047715823,4.00685036192369e-14
-17681.4027282045,4.26085798554843e-14
-17677.6006848268,3.54306784500235e-14
-17673.798641449,3.72047253867683e-14
-17669.9965980713,3.98244946370715e-14
-17666.1945546935,3.08181344590778e-14
-17662.3925113158,4.40436272742732e-14
-17658.590467938,3.55482322829862e-14
-17654.7884245603,2.89505902762183e-14
-17650.9863811825,3.29807906751032e-14
-17647.1843378048,2.54608956951245e-14
-17643.3822944271,3.27084245087912e-14
-17639.5802510493,3.72840315845474e-14
-17635.7782076716,2.83501092673091e-14
-17631.9761642938,1.95699885320103e-14
-17628.1741209161,2.3216770452491e-14
-17624.3720775383,5.0052985432234e-14
-17620.5700341606,5.02799619645569e-14
-17616.7679907828,4.23560238778479e-14
-17612.9659474051,3.15599533270036e-14
-17609.1639040273,3.05017699446716e-14
-17605.3618606496,2.31800470371296e-14
-17601.5598172719,3.65913248530485e-14
-17597.7577738941,4.03317344394242e-14
-17593.9557305164,3.94330804089544e-14
-17590.1536871386,2.8856150295473e-14
-17586.3516437609,2.19655555146507e-14
-17582.5496003831,2.42084425816297e-14
-17578.7475570054,4.0643335602033e-14
-17574.9455136276,4.98971184492535e-14
-17571.1434702499,4.13642403776195e-14
-17567.3414268721,6.05759948864e-14
-17563.5393834944,6.72517301591837e-14
-17559.7373401167,3.06485624568078e-14
-17555.9352967389,3.30415365626591e-14
-17552.1332533612,4.73065962918394e-14
-17548.3312099834,5.37850796129192e-14
-17544.5291666057,4.27590273811179e-14
-17540.7271232279,4.12649584978748e-14
-17536.9250798502,4.51894934704381e-14
-17533.1230364724,2.26235905003578e-14
-17529.3209930947,2.87129878439206e-14
-17525.518949717,3.09251556952324e-14
-17521.7169063392,4.89446196658558e-14
-17517.9148629615,4.9291669729963e-14
-17514.1128195837,1.43130613064318e-14
-17510.310776206,3.219386195042e-14
-17506.5087328282,4.06757553148587e-14
-17502.7066894505,3.64352208611459e-14
-17498.9046460727,3.32476115982948e-14
-17495.102602695,1.97236959498596e-14
-17491.3005593172,1.87347504563922e-14
-17487.4985159395,2.24311639079442e-14
-17483.6964725618,1.96331597635614e-14
-17479.894429184,3.01009438341884e-14
-17476.0923858063,3.4709432080833e-14
-17472.2903424285,2.76800196726508e-14
-17468.4882990508,2.62245277197551e-14
-17464.686255673,4.04752313002327e-14
-17460.8842122953,4.82987347758705e-14
-17457.0821689175,4.8279698996228e-14
-17453.2801255398,3.87770894806712e-14
-17449.478082162,2.94971991532579e-14
-17445.6760387843,3.65105794094956e-14
-17441.8739954066,2.98769232724305e-14
-17438.0719520288,2.30813251198717e-14
-17434.2699086511,5.30525510794497e-14
-17430.4678652733,5.31341500614232e-14
-17426.6658218956,4.22389912027878e-14
-17422.8637785178,4.70938618163997e-14
-17419.0617351401,5.62135710994106e-14
-17415.2596917623,4.86215135248596e-14
-17411.4576483846,2.14495592942418e-14
-17407.6556050068,3.73987101445613e-14
-17403.8535616291,4.36983578869369e-14
-17400.0515182514,3.24015549121956e-14
-17396.2494748736,3.66288390483966e-14
-17392.4474314959,3.35725621892525e-14
-17388.6453881181,5.28520621778339e-14
-17384.8433447404,4.70624884137824e-14
-17381.0413013626,2.68100916263077e-14
-17377.2392579849,3.36540217867409e-14
-17373.4372146071,5.15264980609558e-14
-17369.6351712294,4.00333785920108e-14
-17365.8331278516,2.23369065938469e-14
-17362.0310844739,5.20905435725119e-14
-17358.2290410962,6.37424125972745e-14
-17354.4269977184,3.91425032220832e-14
-17350.6249543407,2.62932918560261e-14
-17346.8229109629,3.00266122876181e-14
-17343.0208675852,4.54592454082645e-14
-17339.2188242074,4.13810025329037e-14
-17335.4167808297,2.59991098930284e-14
-17331.6147374519,2.16549613324883e-14
-17327.8126940742,4.85764416592637e-14
-17324.0106506965,5.21947324177399e-14
-17320.2086073187,3.1953495093493e-14
-17316.406563941,2.14294238485812e-14
-17312.6045205632,3.31052215856522e-14
-17308.8024771855,3.11805440502076e-14
-17305.0004338077,5.09090694690507e-14
-17301.19839043,5.89854510277737e-14
-17297.3963470522,3.8442640191389e-14
-17293.5943036745,3.36796344551575e-14
-17289.7922602967,2.24002460554936e-14
-17285.990216919,1.36106827239461e-14
-17282.1881735413,3.79046077089397e-14
-17278.3861301635,4.69214165941529e-14
-17274.5840867858,5.65006540859626e-14
-17270.782043408,4.25045526110285e-14
-17266.9800000303,2.80899553253623e-14
-17263.1779566525,3.64340684671944e-14
-17259.3759132748,3.11224140295136e-14
-17255.573869897,1.36095542063371e-14
-17251.7718265193,2.00991160481199e-14
-17247.9697831415,4.95053353898627e-14
-17244.1677397638,4.39011329258002e-14
-17240.3656963861,2.7822675517804e-14
-17236.5636530083,3.95844712592066e-14
-17232.7616096306,2.65254542965414e-14
-17228.9595662528,1.58451401382049e-14
-17225.1575228751,3.98106713594537e-14
-17221.3554794973,5.00790740887353e-14
-17217.5534361196,3.85519069865844e-14
-17213.7513927418,2.84216379804998e-14
-17209.9493493641,3.461706157642e-14
-17206.1473059863,2.85596768678456e-14
-17202.3452626086,2.74020325561654e-14
-17198.5432192309,3.00358582462028e-14
-17194.7411758531,2.56537543950391e-14
-17190.9391324754,1.90010396208144e-14
-17187.1370890976,3.50841398514498e-14
-17183.3350457199,3.17334569708254e-14
-17179.5330023421,1.03149827246378e-14
-17175.7309589644,2.41656608525458e-14
-17171.9289155866,2.88785904135065e-14
-17168.1268722089,2.82226106841522e-14
-17164.3248288311,2.71957285534648e-14
-17160.5227854534,4.06358986731285e-14
-17156.7207420757,4.94814536331275e-14
-17152.9186986979,4.00601501998126e-14
-17149.1166553202,1.56370925991244e-14
-17145.3146119424,2.3420615727073e-14
-17141.5125685647,4.65366100452188e-14
-17137.7105251869,5.74386338557465e-14
-17133.9084818092,5.21796726442074e-14
-17130.1064384314,2.97662811262914e-14
-17126.3043950537,8.89161692160891e-15
-17122.502351676,1.46483954865406e-14
-17118.7003082982,2.35698847488955e-14
-17114.8982649205,3.92136645266157e-14
-17111.0962215427,3.89852027637219e-14
-17107.294178165,3.6407447300258e-14
-17103.4921347872,3.1293681107648e-14
-17099.6900914095,1.07451045057852e-14
-17095.8880480317,3.33254730680362e-14
-17092.086004654,3.89165951985414e-14
-17088.2839612762,1.97303740831368e-14
-17084.4819178985,1.42923254575363e-14
-17080.6798745208,2.55210513890717e-14
-17076.877831143,3.74119411508751e-14
-17073.0757877653,3.6420029337285e-14
-17069.2737443875,3.74159029080234e-14
-17065.4717010098,5.3862809314513e-14
-17061.669657632,4.43679558968337e-14
-17057.8676142543,2.67420474202267e-14
-17054.0655708765,4.16085064502813e-14
-17050.2635274988,5.48779433205474e-14
-17046.461484121,3.94829597072201e-14
-17042.6594407433,2.99792070171011e-14
-17038.8573973656,4.05907600628288e-14
-17035.0553539878,2.51779101678877e-14
-17031.2533106101,2.34208474175334e-14
-17027.4512672323,2.55000690336165e-14
-17023.6492238546,2.32663334593533e-14
-17019.8471804768,2.25432337992255e-14
-17016.0451370991,3.91309592966786e-14
-17012.2430937213,4.03885906523559e-14
-17008.4410503436,4.24759616659864e-14
-17004.6390069658,3.8124063595504e-14
-17000.8369635881,3.00292464414134e-14
-16997.0349202104,3.57990014369459e-14
-16993.2328768326,3.12554815959572e-14
-16989.4308334549,1.44204166008045e-14
-16985.6287900771,4.08466241326393e-14
-16981.8267466994,4.52504040898833e-14
-16978.0247033216,3.69781300800307e-14
-16974.2226599439,4.08730168747429e-14
-16970.4206165661,3.82474822283091e-14
-16966.6185731884,2.81834672319055e-14
-16962.8165298106,1.97041815220066e-14
-16959.0144864329,5.33968780180393e-14
-16955.2124430552,5.81538250820335e-14
-16951.4103996774,3.40622599942819e-14
-16947.6083562997,2.82593436760468e-14
-16943.8063129219,2.08778600988782e-14
-16940.0042695442,4.33420114145245e-14
-16936.2022261664,5.90958164421437e-14
-16932.4001827887,6.25287116854056e-14
-16928.5981394109,7.77620520764656e-14
-16924.7960960332,5.92960623921081e-14
-16920.9940526554,3.77486728551566e-14
-16917.1920092777,2.1038894646487e-14
-16913.3899659,1.32710422202977e-14
-16909.5879225222,2.71318454024601e-14
-16905.7858791445,2.69347211309097e-14
-16901.9838357667,2.59735566559001e-14
-16898.181792389,4.01908914620813e-14
-16894.3797490112,3.98740739354892e-14
-16890.5777056335,2.51234827021884e-14
-16886.7756622557,6.00125254278521e-14
-16882.973618878,7.00641075893457e-14
-16879.1715755003,4.04326087071502e-14
-16875.3695321225,3.02076706293718e-14
-16871.5674887448,1.75870501801338e-14
-16867.765445367,2.00589098280315e-14
-16863.9634019893,5.26590423770394e-14
-16860.1613586115,5.75315611271586e-14
-16856.3593152338,4.15762779342001e-14
-16852.557271856,1.84744086054407e-14
-16848.7552284783,3.06092195355833e-14
-16844.9531851005,5.42516205359033e-14
-16841.1511417228,5.11865195702591e-14
-16837.3490983451,2.77932994662478e-14
-16833.5470549673,3.92675343139144e-14
-16829.7450115896,3.52977899866838e-14
-16825.9429682118,3.63798251462276e-14
-16822.1409248341,4.20278214691378e-14
-16818.3388814563,3.36542780878887e-14
-16814.5368380786,3.77916135270841e-14
-16810.7347947008,3.80090674177342e-14
-16806.9327513231,3.89036574730697e-14
-16803.1307079453,3.52347366417375e-14
-16799.3286645676,2.22706868090259e-14
-16795.5266211899,1.08614143492819e-14
-16791.7245778121,3.88592431009732e-14
-16787.9225344344,4.15122574288885e-14
-16784.1204910566,2.26724436198331e-14
-16780.3184476789,1.8776477511669e-14
-16776.5164043011,2.58103257601131e-14
-16772.7143609234,2.96011335491263e-14
-16768.9123175456,3.43844911716392e-14
-16765.1102741679,3.32976617001217e-14
-16761.3082307901,2.80131583080267e-14
-16757.5061874124,2.75923819692024e-14
-16753.7041440347,3.32879948865815e-14
-16749.9021006569,5.4790475742336e-14
-16746.1000572792,4.30896974719755e-14
-16742.2980139014,2.89595825286154e-14
-16738.4959705237,2.49352378518384e-14
-16734.6939271459,3.96885986575179e-14
-16730.8918837682,4.86658967263478e-14
-16727.0898403904,2.546608262802e-14
-16723.2877970127,4.94509284248373e-14
-16719.4857536349,4.44862595716331e-14
-16715.6837102572,1.4021843607226e-14
-16711.8816668795,2.24163780337534e-14
-16708.0796235017,4.33496998058045e-14
-16704.277580124,3.91735496840982e-14
-16700.4755367462,2.6644763243181e-14
-16696.6734933685,1.79651482845337e-14
-16692.8714499907,2.66830205634962e-14
-16689.069406613,3.21455162712984e-14
-16685.2673632352,3.45887185857061e-14
-16681.4653198575,4.80075117367964e-14
-16677.6632764798,4.66100905303769e-14
-16673.861233102,2.14193489208283e-14
-16670.0591897243,1.81278788045093e-14
-16666.2571463465,1.77213466529598e-14
-16662.4551029688,4.06984631873755e-14
-16658.653059591,6.72146423048832e-14
-16654.8510162133,6.71310658777257e-14
-16651.0489728355,2.77260362907336e-14
-16647.2469294578,5.34384998828381e-14
-16643.44488608,7.09265055804326e-14
-16639.6428427023,5.63218339157735e-14
-16635.8407993245,3.48983522271372e-14
-16632.0387559468,2.91209782462661e-14
-16628.2367125691,2.38074436895479e-14
-16624.4346691913,4.51889468396329e-14
-16620.6326258136,3.76848742749015e-14
-16616.8305824358,2.21594976265594e-14
-16613.0285390581,4.52466556868754e-14
-16609.2264956803,3.96954517024587e-14
-16605.4244523026,3.24490727725586e-14
-16601.6224089248,4.63844298741873e-14
-16597.8203655471,3.73016327596197e-14
-16594.0183221694,3.98000113847898e-14
-16590.2162787916,4.36436989245712e-14
-16586.4142354139,2.28996164553723e-14
-16582.6121920361,3.79513410747838e-14
-16578.8101486584,5.15371081216127e-14
-16575.0081052806,4.91717423961061e-14
-16571.2060619029,3.50893840774514e-14
-16567.4040185251,3.94739010938074e-14
-16563.6019751474,3.74449669446557e-14
-16559.7999317696,1.28455736480105e-14
-16555.9978883919,1.24705398620149e-14
-16552.1958450142,1.63666070641413e-14
-16548.3938016364,2.0661171011167e-14
-16544.5917582587,1.77047493272661e-14
-16540.7897148809,2.5558220047402e-14
-16536.9876715032,2.3350979426592e-14
-16533.1856281254,2.57342861575248e-14
-16529.3835847477,4.03388466241025e-14
-16525.5815413699,3.85413393028006e-14
-16521.7794979922,1.77518267740348e-14
-16517.9774546144,3.07945111062527e-14
-16514.1754112367,5.16537535701837e-14
-16510.373367859,5.30356437272379e-14
-16506.5713244812,3.29415573358918e-14
-16502.7692811035,3.99584507220771e-14
-16498.9672377257,3.6313765533733e-14
-16495.165194348,5.26855218499324e-14
-16491.3631509702,6.34700572200976e-14
-16487.5611075925,4.81779541602256e-14
-16483.7590642147,4.89277128282334e-14
-16479.957020837,2.78788897633706e-14
-16476.1549774592,3.47396974631115e-14
-16472.3529340815,4.34807713090145e-14
-16468.5508907038,3.53195683571371e-14
-16464.748847326,2.9424931770093e-14
-16460.9468039483,4.17936227102617e-14
-16457.1447605705,6.4784251663287e-14
-16453.3427171928,5.91809096386046e-14
-16449.540673815,4.17819274406539e-14
-16445.7386304373,4.43593200045955e-14
-16441.9365870595,2.78038212128977e-14
-16438.1345436818,2.59216151505236e-14
-16434.332500304,4.00112669628408e-14
-16430.5304569263,4.16771464161098e-14
-16426.7284135486,4.84598224290916e-14
-16422.9263701708,4.73844242471915e-14
-16419.1243267931,2.69752661194508e-14
-16415.3222834153,3.23269775036258e-14
-16411.5202400376,3.00796338862153e-14
-16407.7181966598,2.55526007293419e-14
-16403.9161532821,2.32652527729814e-14
-16400.1141099043,2.24447995515477e-14
-16396.3120665266,3.02567347264604e-14
-16392.5100231489,3.46844483821704e-14
-16388.7079797711,3.49973212565278e-14
-16384.9059363934,3.96246420835906e-14
-16381.1038930156,3.4380047960099e-14
-16377.3018496379,9.93438354648855e-15
-16373.4998062601,2.23765186657151e-14
-16369.6977628824,2.48471016029624e-14
-16365.8957195046,2.72012601203959e-14
-16362.0936761269,3.12537205951107e-14
-16358.2916327491,5.15663602258697e-14
-16354.4895893714,6.06128712707129e-14
-16350.6875459937,3.11059114869466e-14
-16346.8855026159,2.45250343368147e-14
-16343.0834592382,4.14919103558235e-14
-16339.2814158604,4.69065779823403e-14
-16335.4793724827,2.37801029244673e-14
-16331.6773291049,1.1909684380092e-14
-16327.8752857272,1.66040500358661e-14
-16324.0732423494,3.72477865951703e-14
-16320.2711989717,4.25384518575139e-14
-16316.4691555939,3.1469495197311e-14
-16312.6671122162,4.59041308328247e-14
-16308.8650688385,6.53874135913682e-14
-16305.0630254607,6.68944366922013e-14
-16301.260982083,2.08555545372548e-14
-16297.4589387052,3.42946321487531e-14
-16293.6568953275,4.73258145347348e-14
-16289.8548519497,7.97956791470462e-14
-16286.052808572,6.25898516755043e-14
-16282.2507651942,5.13279328033282e-14
-16278.4487218165,4.67571438400131e-14
-16274.6466784387,6.50189566370973e-14
-16270.844635061,7.11083580601895e-14
-16267.0425916833,3.09415192224273e-14
-16263.2405483055,3.28078180153745e-14
-16259.4385049278,3.67827799499052e-14
-16255.63646155,1.0749449171403e-14
-16251.8344181723,5.62623312253279e-14
-16248.0323747945,5.97419249907276e-14
-16244.2303314168,3.89277188015498e-14
-16240.428288039,3.59330041175239e-14
-16236.6262446613,1.11153063565291e-14
-16232.8242012835,1.77105251197937e-14
-16229.0221579058,1.62039441600104e-14
-16225.2201145281,2.06879435971718e-14
-16221.4180711503,3.70856183527055e-14
-16217.6160277726,3.81574801825989e-14
-16213.8139843948,3.56820498993575e-14
-16210.0119410171,3.16323641592947e-14
-16206.2098976393,3.68690128211006e-14
-16202.4078542616,3.19681797773868e-14
-16198.6058108838,2.78807052693615e-14
-16194.8037675061,1.91193229719149e-14
-16191.0017241284,2.46678218627524e-14
-16187.1996807506,4.8575592634994e-14
-16183.3976373729,5.92214841222404e-14
-16179.5955939951,3.71317930152279e-14
-16175.7935506174,2.53908729442557e-14
-16171.9915072396,2.98210808956407e-14
-16168.1894638619,3.09584882199359e-14
-16164.3874204841,2.94961495155403e-14
-16160.5853771064,1.36659552217998e-14
-16156.7833337286,4.27264642759051e-14
-16152.9812903509,4.38221490514614e-14
-16149.1792469732,1.55267323987468e-14
-16145.3772035954,1.96099166995843e-14
-16141.5751602177,4.12645549125742e-14
-16137.7731168399,5.36855220688151e-14
-16133.9710734622,6.56093375428415e-14
-16130.1690300844,5.45878949960629e-14
-16126.3669867067,2.83520038954443e-14
-16122.5649433289,3.91344056225401e-14
-16118.7628999512,3.18545112523263e-14
-16114.9608565734,2.74881356204789e-14
-16111.1588131957,3.2917778815597e-14
-16107.356769818,2.90550655202586e-14
-16103.5547264402,3.12688367115854e-14
-16099.7526830625,2.19541100228047e-14
-16095.9506396847,4.61686921445915e-14
-16092.148596307,5.40017241428419e-14
-16088.3465529292,3.40525111547274e-14
-16084.5445095515,3.54710497415474e-14
-16080.7424661737,3.26105387938724e-14
-16076.940422796,3.07459616444981e-14
-16073.1383794182,1.76352395316132e-14
-16069.3363360405,5.11980188278922e-14
-16065.5342926628,5.29244159218601e-14
-16061.732249285,2.66895812998259e-14
-16057.9302059073,4.74756726107769e-14
-16054.1281625295,4.75227563154699e-14
-16050.3261191518,2.81216216390635e-14
-16046.524075774,2.91995694122656e-14
-16042.7220323963,2.32151200290659e-14
-16038.9199890185,3.24526411223804e-14
-16035.1179456408,2.76131545522027e-14
-16031.315902263,2.44048534360817e-14
-16027.5138588853,2.57856056440127e-14
-16023.7118155076,2.84814431248433e-14
-16019.9097721298,3.75740339256835e-14
-16016.1077287521,2.45007177088683e-14
-16012.3056853743,2.59948844345681e-14
-16008.5036419966,5.6122668192524e-14
-16004.7015986188,6.67057369090487e-14
-16000.8995552411,6.41351828301207e-14
-15997.0975118633,5.76927012271735e-14
-15993.2954684856,4.79276994993311e-14
-15989.4934251079,3.62714296276287e-14
-15985.6913817301,4.37663812972201e-14
-15981.8893383524,4.51217905686681e-14
-15978.0872949746,3.3763673666404e-14
-15974.2852515969,4.04200394142912e-14
-15970.4832082191,4.03335237896932e-14
-15966.6811648414,2.90916656949487e-14
-15962.8791214636,3.7129675506335e-14
-15959.0770780859,3.02151007463922e-14
-15955.2750347081,5.6331397597993e-14
-15951.4729913304,7.36724664022722e-14
-15947.6709479527,5.51840818817132e-14
-15943.8689045749,5.95419688174364e-14
-15940.0668611972,4.72361248140226e-14
-15936.2648178194,3.51304891352943e-14
-15932.4627744417,2.97690410197784e-14
-15928.6607310639,1.38489121996762e-14
-15924.8586876862,2.49180877364907e-14
-15921.0566443084,2.70573074703901e-14
-15917.2546009307,2.38746704240323e-14
-15913.4525575529,3.0949741956691e-14
-15909.6505141752,6.29639790669539e-14
-15905.8484707975,6.71881376354857e-14
-15902.0464274197,5.36975834192191e-14
-15898.244384042,6.3826387571883e-14
-15894.4423406642,5.43161933828639e-14
-15890.6402972865,6.27784919818372e-14
-15886.8382539087,4.77962623356155e-14
-15883.036210531,3.38784219800521e-14
-15879.2341671532,3.44575568970028e-14
-15875.4321237755,2.06708870940969e-14
-15871.6300803977,4.17791338974751e-14
-15867.82803702,4.40722811899276e-14
-15864.0259936423,3.87467010291035e-14
-15860.2239502645,4.92560955598972e-14
-15856.4219068868,3.90017732330947e-14
-15852.619863509,2.99903077384323e-14
-15848.8178201313,6.68762484934163e-14
